payment_id,amount_inr,failure_reason,payment_method,successful_payments,failed_payments,previous_attempts,hours_since_failure,customer_tenure_days,prior_recovery_rate,customer_value_inr,failure_hour,action,recovered,total_payment_attempts,payment_success_rate,failure_rate,retry_exhaustion,transaction_to_customer_value,time_decay,customer_activity_score,predicted_probability,expected_net_recovery,allowed,guardrail_reason,guardrail_code
pay_00644,3782,technical_error,netbanking,8,0,0,8.06,777,0.98,3341,8,escalate,0,8,1.0,0.0,0.0,1.1319964082609997,0.11037527593818984,0.010282776349614395,0.6460859727562174,,True,Manual review allowed.,MANUAL_REVIEW
pay_00654,954,checkout_abandoned,card,4,1,0,6.65,607,0.943,505,4,payment_link,0,5,0.8,0.2,0.0,1.889108910891089,0.13071895424836602,0.006578947368421052,0.615746056011423,585.0367374348975,True,Allowed.,NONE
pay_00654,954,checkout_abandoned,card,4,1,0,6.65,607,0.943,505,4,reminder,0,5,0.8,0.2,0.0,1.889108910891089,0.13071895424836602,0.006578947368421052,0.6854498271032056,652.9651350564582,True,Allowed.,NONE
pay_00654,954,checkout_abandoned,card,4,1,0,6.65,607,0.943,505,4,retry,0,5,0.8,0.2,0.0,1.889108910891089,0.13071895424836602,0.006578947368421052,0.39276184362277927,369.92479881613144,True,Allowed.,NONE
pay_00654,954,checkout_abandoned,card,4,1,0,6.65,607,0.943,505,4,escalate,0,5,0.8,0.2,0.0,1.889108910891089,0.13071895424836602,0.006578947368421052,0.3863750931624404,,True,Manual review allowed.,MANUAL_REVIEW
pay_00657,1442,checkout_abandoned,upi,8,2,0,3.32,473,0.901,1679,21,payment_link,0,10,0.8,0.2,0.0,0.8588445503275759,0.23148148148148145,0.016877637130801686,0.5622988628231705,807.2299601910119,True,Allowed.,NONE
pay_00657,1442,checkout_abandoned,upi,8,2,0,3.32,473,0.901,1679,21,reminder,0,10,0.8,0.2,0.0,0.8588445503275759,0.23148148148148145,0.016877637130801686,0.6617106767871562,952.7447959270793,True,Allowed.,NONE
pay_00657,1442,checkout_abandoned,upi,8,2,0,3.32,473,0.901,1679,21,retry,0,10,0.8,0.2,0.0,0.8588445503275759,0.23148148148148145,0.016877637130801686,0.47934972497621753,684.0123034157057,True,Allowed.,NONE
pay_00657,1442,checkout_abandoned,upi,8,2,0,3.32,473,0.901,1679,21,escalate,0,10,0.8,0.2,0.0,0.8588445503275759,0.23148148148148145,0.016877637130801686,0.3581664668749274,,True,Manual review allowed.,MANUAL_REVIEW
pay_00665,1008,checkout_abandoned,upi,7,2,0,9.47,526,0.802,618,2,payment_link,0,9,0.7777777777777778,0.2222222222222222,0.0,1.6310679611650485,0.09551098376313276,0.013282732447817837,0.5344024941105912,536.1577140634759,True,Allowed.,NONE
pay_00665,1008,checkout_abandoned,upi,7,2,0,9.47,526,0.802,618,2,reminder,0,9,0.7777777777777778,0.2222222222222222,0.0,1.6310679611650485,0.09551098376313276,0.013282732447817837,0.6078687449854125,611.7236949452958,True,Allowed.,NONE
pay_00665,1008,checkout_abandoned,upi,7,2,0,9.47,526,0.802,618,2,retry,0,9,0.7777777777777778,0.2222222222222222,0.0,1.6310679611650485,0.09551098376313276,0.013282732447817837,0.4454231441472746,443.94652930045277,True,Allowed.,NONE
pay_00665,1008,checkout_abandoned,upi,7,2,0,9.47,526,0.802,618,2,escalate,0,9,0.7777777777777778,0.2222222222222222,0.0,1.6310679611650485,0.09551098376313276,0.013282732447817837,0.3990309072864188,,True,Manual review allowed.,MANUAL_REVIEW
pay_00670,4923,technical_error,card,10,1,1,0.2,262,0.98,7274,10,payment_link,1,11,0.9090909090909091,0.09090909090909091,0.3333333333333333,0.6767940610393182,0.8333333333333334,0.03802281368821293,0.5674949325837427,2781.4700531097656,True,Allowed.,NONE
pay_00670,4923,technical_error,card,10,1,1,0.2,262,0.98,7274,10,reminder,1,11,0.9090909090909091,0.09090909090909091,0.3333333333333333,0.6767940610393182,0.8333333333333334,0.03802281368821293,0.540991641936012,2658.3788532509875,True,Allowed.,NONE
pay_00670,4923,technical_error,card,10,1,1,0.2,262,0.98,7274,10,retry,1,11,0.9090909090909091,0.09090909090909091,0.3333333333333333,0.6767940610393182,0.8333333333333334,0.03802281368821293,0.6316414002078148,3084.9556132230723,True,Allowed.,NONE
pay_00670,4923,technical_error,card,10,1,1,0.2,262,0.98,7274,10,escalate,1,11,0.9090909090909091,0.09090909090909091,0.3333333333333333,0.6767940610393182,0.8333333333333334,0.03802281368821293,0.543291805017574,,True,Manual review allowed.,MANUAL_REVIEW
pay_00676,1798,insufficient_funds,upi,14,3,0,8.65,412,0.81,3800,3,payment_link,0,17,0.8235294117647058,0.17647058823529413,0.0,0.4731578947368421,0.10362694300518134,0.03389830508474576,0.6461760848417416,1157.3296005454515,True,Allowed.,NONE
pay_00676,1798,insufficient_funds,upi,14,3,0,8.65,412,0.81,3800,3,reminder,0,17,0.8235294117647058,0.17647058823529413,0.0,0.4731578947368421,0.10362694300518134,0.03389830508474576,0.5573630880279399,1000.3408322742359,True,Allowed.,NONE
pay_00676,1798,insufficient_funds,upi,14,3,0,8.65,412,0.81,3800,3,retry,0,17,0.8235294117647058,0.17647058823529413,0.0,0.4731578947368421,0.10362694300518134,0.03389830508474576,0.47117439715634407,838.1815660871066,True,Allowed.,NONE
pay_00676,1798,insufficient_funds,upi,14,3,0,8.65,412,0.81,3800,3,escalate,0,17,0.8235294117647058,0.17647058823529413,0.0,0.4731578947368421,0.10362694300518134,0.03389830508474576,0.4343565713411153,,True,Manual review allowed.,MANUAL_REVIEW
pay_00678,3010,bank_timeout,upi,8,3,0,8.12,291,0.695,4092,15,payment_link,0,11,0.7272727272727273,0.2727272727272727,0.0,0.7355816226783969,0.10964912280701755,0.0273972602739726,0.4538989504531742,1358.7108408640543,True,Allowed.,NONE
pay_00678,3010,bank_timeout,upi,8,3,0,8.12,291,0.695,4092,15,reminder,0,11,0.7272727272727273,0.2727272727272727,0.0,0.7355816226783969,0.10964912280701755,0.0273972602739726,0.43200206716851286,1297.3162221772236,True,Allowed.,NONE
pay_00678,3010,bank_timeout,upi,8,3,0,8.12,291,0.695,4092,15,retry,0,11,0.7272727272727273,0.2727272727272727,0.0,0.7355816226783969,0.10964912280701755,0.0273972602739726,0.6436280144538797,1922.270323506178,True,Allowed.,NONE
pay_00678,3010,bank_timeout,upi,8,3,0,8.12,291,0.695,4092,15,escalate,0,11,0.7272727272727273,0.2727272727272727,0.0,0.7355816226783969,0.10964912280701755,0.0273972602739726,0.3260695924446935,,True,Manual review allowed.,MANUAL_REVIEW
pay_00679,2385,card_declined,upi,4,4,0,35.55,171,0.395,2971,14,payment_link,0,8,0.5,0.5,0.0,0.8027600134634804,0.02735978112175103,0.023255813953488372,0.33000690155070794,781.1039601984385,True,Allowed.,NONE
pay_00679,2385,card_declined,upi,4,4,0,35.55,171,0.395,2971,14,reminder,0,8,0.5,0.5,0.0,0.8027600134634804,0.02735978112175103,0.023255813953488372,0.20321006013875523,482.27099343093124,True,Allowed.,NONE
pay_00679,2385,card_declined,upi,4,4,0,35.55,171,0.395,2971,14,retry,0,8,0.5,0.5,0.0,0.8027600134634804,0.02735978112175103,0.023255813953488372,0.24646481329011125,575.8935796969154,True,Allowed.,NONE
pay_00679,2385,card_declined,upi,4,4,0,35.55,171,0.395,2971,14,escalate,0,8,0.5,0.5,0.0,0.8027600134634804,0.02735978112175103,0.023255813953488372,0.26787967874492624,,True,Manual review allowed.,MANUAL_REVIEW
pay_00680,1589,checkout_abandoned,upi,14,5,2,13.37,349,0.694,1242,0,payment_link,0,19,0.7368421052631579,0.2631578947368421,0.6666666666666666,1.2793880837359097,0.06958942240779402,0.04,0.43599216583577144,688.8190515130409,True,Allowed.,NONE
pay_00680,1589,checkout_abandoned,upi,14,5,2,13.37,349,0.694,1242,0,reminder,0,19,0.7368421052631579,0.2631578947368421,0.6666666666666666,1.2793880837359097,0.06958942240779402,0.04,0.40829702170756926,647.1949674933275,True,Allowed.,NONE
pay_00680,1589,checkout_abandoned,upi,14,5,2,13.37,349,0.694,1242,0,retry,0,19,0.7368421052631579,0.2631578947368421,0.6666666666666666,1.2793880837359097,0.06958942240779402,0.04,0.3169538701223465,495.6946996244086,True,Allowed.,NONE
pay_00680,1589,checkout_abandoned,upi,14,5,2,13.37,349,0.694,1242,0,escalate,0,19,0.7368421052631579,0.2631578947368421,0.6666666666666666,1.2793880837359097,0.06958942240779402,0.04,0.2683462780148943,,True,Manual review allowed.,MANUAL_REVIEW
pay_00691,4299,bank_timeout,netbanking,10,3,0,0.57,186,0.646,5861,0,payment_link,0,13,0.7692307692307693,0.23076923076923078,0.0,0.7334925780583518,0.6369426751592357,0.053475935828877004,0.5550316785287025,2375.333685994892,True,Allowed.,NONE
pay_00691,4299,bank_timeout,netbanking,10,3,0,0.57,186,0.646,5861,0,reminder,0,13,0.7692307692307693,0.23076923076923078,0.0,0.7334925780583518,0.6369426751592357,0.053475935828877004,0.5104555795577368,2190.1495365187106,True,Allowed.,NONE
pay_00691,4299,bank_timeout,netbanking,10,3,0,0.57,186,0.646,5861,0,retry,0,13,0.7692307692307693,0.23076923076923078,0.0,0.7334925780583518,0.6369426751592357,0.053475935828877004,0.6672528678082571,2847.0250787076975,True,Allowed.,NONE
pay_00691,4299,bank_timeout,netbanking,10,3,0,0.57,186,0.646,5861,0,escalate,0,13,0.7692307692307693,0.23076923076923078,0.0,0.7334925780583518,0.6369426751592357,0.053475935828877004,0.42152500280284905,,True,Manual review allowed.,MANUAL_REVIEW
pay_00693,1421,insufficient_funds,card,7,1,0,23.38,554,0.641,703,7,payment_link,0,8,0.875,0.125,0.0,2.0213371266002844,0.04101722723543889,0.012612612612612612,0.6672833462607425,944.6571350365151,True,Allowed.,NONE
pay_00693,1421,insufficient_funds,card,7,1,0,23.38,554,0.641,703,7,reminder,0,8,0.875,0.125,0.0,2.0213371266002844,0.04101722723543889,0.012612612612612612,0.5012592443308835,710.8683861941854,True,Allowed.,NONE
pay_00693,1421,insufficient_funds,card,7,1,0,23.38,554,0.641,703,7,retry,0,8,0.875,0.125,0.0,2.0213371266002844,0.04101722723543889,0.012612612612612612,0.3954145736369778,554.7791091381454,True,Allowed.,NONE
pay_00693,1421,insufficient_funds,card,7,1,0,23.38,554,0.641,703,7,escalate,0,8,0.875,0.125,0.0,2.0213371266002844,0.04101722723543889,0.012612612612612612,0.3870756463238231,,True,Manual review allowed.,MANUAL_REVIEW
pay_00705,1305,bank_timeout,upi,8,6,2,6.74,186,0.442,1799,0,payment_link,1,14,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.7254030016675931,0.12919896640826872,0.0427807486631016,0.23516629098661185,303.62950973752845,True,Allowed.,NONE
pay_00705,1305,bank_timeout,upi,8,6,2,6.74,186,0.442,1799,0,reminder,1,14,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.7254030016675931,0.12919896640826872,0.0427807486631016,0.21816662034428777,283.40243954929554,True,Allowed.,NONE
pay_00705,1305,bank_timeout,upi,8,6,2,6.74,186,0.442,1799,0,retry,1,14,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.7254030016675931,0.12919896640826872,0.0427807486631016,0.3125546134767002,401.35877058709383,True,Allowed.,NONE
pay_00705,1305,bank_timeout,upi,8,6,2,6.74,186,0.442,1799,0,escalate,1,14,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.7254030016675931,0.12919896640826872,0.0427807486631016,0.22566073823718114,,True,Manual review allowed.,MANUAL_REVIEW
pay_00712,2126,bank_timeout,upi,5,1,1,0.23,160,0.98,1098,17,payment_link,1,6,0.8333333333333334,0.16666666666666666,0.3333333333333333,1.9362477231329691,0.8130081300813008,0.031055900621118012,0.4698209920055399,993.5244290037778,True,Allowed.,NONE
pay_00712,2126,bank_timeout,upi,5,1,1,0.23,160,0.98,1098,17,reminder,1,6,0.8333333333333334,0.16666666666666666,0.3333333333333333,1.9362477231329691,0.8130081300813008,0.031055900621118012,0.48380148210868495,1026.4359509630642,True,Allowed.,NONE
pay_00712,2126,bank_timeout,upi,5,1,1,0.23,160,0.98,1098,17,retry,1,6,0.8333333333333334,0.16666666666666666,0.3333333333333333,1.9362477231329691,0.8130081300813008,0.031055900621118012,0.5875947551174016,1238.5964493795957,True,Allowed.,NONE
pay_00712,2126,bank_timeout,upi,5,1,1,0.23,160,0.98,1098,17,escalate,1,6,0.8333333333333334,0.16666666666666666,0.3333333333333333,1.9362477231329691,0.8130081300813008,0.031055900621118012,0.4013779029549914,,True,Manual review allowed.,MANUAL_REVIEW
pay_00718,1552,technical_error,card,10,3,0,14.97,215,0.756,2745,17,payment_link,1,13,0.7692307692307693,0.23076923076923078,0.0,0.5653916211293261,0.06261740763932373,0.046296296296296294,0.5254368141926918,811.5979356270577,True,Allowed.,NONE
pay_00718,1552,technical_error,card,10,3,0,14.97,215,0.756,2745,17,reminder,1,13,0.7692307692307693,0.23076923076923078,0.0,0.5653916211293261,0.06261740763932373,0.046296296296296294,0.45509618635635596,704.7572812250644,True,Allowed.,NONE
pay_00718,1552,technical_error,card,10,3,0,14.97,215,0.756,2745,17,retry,1,13,0.7692307692307693,0.23076923076923078,0.0,0.5653916211293261,0.06261740763932373,0.046296296296296294,0.5274405998048792,810.8278108971725,True,Allowed.,NONE
pay_00718,1552,technical_error,card,10,3,0,14.97,215,0.756,2745,17,escalate,1,13,0.7692307692307693,0.23076923076923078,0.0,0.5653916211293261,0.06261740763932373,0.046296296296296294,0.4558000421144691,,True,Manual review allowed.,MANUAL_REVIEW
pay_00721,13937,card_declined,upi,11,1,2,19.54,305,0.98,17405,14,payment_link,0,12,0.9166666666666666,0.08333333333333333,0.6666666666666666,0.800746911806952,0.04868549172346641,0.03594771241830065,0.4999423674962401,6932.854275795098,True,Allowed.,NONE
pay_00721,13937,card_declined,upi,11,1,2,19.54,305,0.98,17405,14,reminder,0,12,0.9166666666666666,0.08333333333333333,0.6666666666666666,0.800746911806952,0.04868549172346641,0.03594771241830065,0.4886819491459342,6796.823325246885,True,Allowed.,NONE
pay_00721,13937,card_declined,upi,11,1,2,19.54,305,0.98,17405,14,retry,0,12,0.9166666666666666,0.08333333333333333,0.6666666666666666,0.800746911806952,0.04868549172346641,0.03594771241830065,0.5205171110698774,7184.761976980881,True,Allowed.,NONE
pay_00721,13937,card_declined,upi,11,1,2,19.54,305,0.98,17405,14,escalate,0,12,0.9166666666666666,0.08333333333333333,0.6666666666666666,0.800746911806952,0.04868549172346641,0.03594771241830065,0.40087688966313717,,True,Manual review allowed.,MANUAL_REVIEW
pay_00729,1238,insufficient_funds,card,9,1,0,19.9,972,0.828,2001,23,payment_link,0,10,0.9,0.1,0.0,0.6186906546726637,0.04784688995215311,0.009249743062692703,0.6826456220327203,842.0202800765077,True,Allowed.,NONE
pay_00729,1238,insufficient_funds,card,9,1,0,19.9,972,0.828,2001,23,reminder,0,10,0.9,0.1,0.0,0.6186906546726637,0.04784688995215311,0.009249743062692703,0.5648284736038864,698.0196503216114,True,Allowed.,NONE
pay_00729,1238,insufficient_funds,card,9,1,0,19.9,972,0.828,2001,23,retry,0,10,0.9,0.1,0.0,0.6186906546726637,0.04784688995215311,0.009249743062692703,0.47707736641253945,584.4317796187238,True,Allowed.,NONE
pay_00729,1238,insufficient_funds,card,9,1,0,19.9,972,0.828,2001,23,escalate,0,10,0.9,0.1,0.0,0.6186906546726637,0.04784688995215311,0.009249743062692703,0.39304520314077623,,True,Manual review allowed.,MANUAL_REVIEW
pay_00736,1515,insufficient_funds,upi,15,2,0,21.82,206,0.941,2824,13,payment_link,0,17,0.8823529411764706,0.11764705882352941,0.0,0.5364730878186968,0.04382120946538125,0.07246376811594203,0.652086249120895,984.1231674181558,True,Allowed.,NONE
pay_00736,1515,insufficient_funds,upi,15,2,0,21.82,206,0.941,2824,13,reminder,0,17,0.8823529411764706,0.11764705882352941,0.0,0.5364730878186968,0.04382120946538125,0.07246376811594203,0.5890505554841661,890.8965915585117,True,Allowed.,NONE
pay_00736,1515,insufficient_funds,upi,15,2,0,21.82,206,0.941,2824,13,retry,0,17,0.8823529411764706,0.11764705882352941,0.0,0.5364730878186968,0.04382120946538125,0.07246376811594203,0.5029778007910553,754.4363681984487,True,Allowed.,NONE
pay_00736,1515,insufficient_funds,upi,15,2,0,21.82,206,0.941,2824,13,escalate,0,17,0.8823529411764706,0.11764705882352941,0.0,0.5364730878186968,0.04382120946538125,0.07246376811594203,0.46045450803469473,,True,Manual review allowed.,MANUAL_REVIEW
pay_00742,1357,bank_timeout,netbanking,4,1,1,21.42,230,0.98,530,2,payment_link,0,5,0.8,0.2,0.3333333333333333,2.560377358490566,0.04460303300624442,0.017316017316017316,0.43693897904660145,589.5336945662382,True,Allowed.,NONE
pay_00742,1357,bank_timeout,netbanking,4,1,1,21.42,230,0.98,530,2,reminder,0,5,0.8,0.2,0.3333333333333333,2.560377358490566,0.04460303300624442,0.017316017316017316,0.3916110482327448,530.0591924518347,True,Allowed.,NONE
pay_00742,1357,bank_timeout,netbanking,4,1,1,21.42,230,0.98,530,2,retry,0,5,0.8,0.2,0.3333333333333333,2.560377358490566,0.04460303300624442,0.017316017316017316,0.5776305721216853,777.059686369127,True,Allowed.,NONE
pay_00742,1357,bank_timeout,netbanking,4,1,1,21.42,230,0.98,530,2,escalate,0,5,0.8,0.2,0.3333333333333333,2.560377358490566,0.04460303300624442,0.017316017316017316,0.351282643687955,,True,Manual review allowed.,MANUAL_REVIEW
pay_00744,4867,card_declined,wallet,8,2,1,7.26,76,0.627,5550,1,payment_link,0,10,0.8,0.2,0.3333333333333333,0.876936936936937,0.12106537530266344,0.1038961038961039,0.5080712316050949,2460.615184221997,True,Allowed.,NONE
pay_00744,4867,card_declined,wallet,8,2,1,7.26,76,0.627,5550,1,reminder,0,10,0.8,0.2,0.3333333333333333,0.876936936936937,0.12106537530266344,0.1038961038961039,0.441829958753486,2145.519409253216,True,Allowed.,NONE
pay_00744,4867,card_declined,wallet,8,2,1,7.26,76,0.627,5550,1,retry,0,10,0.8,0.2,0.3333333333333333,0.876936936936937,0.12106537530266344,0.1038961038961039,0.46755824467117474,2251.2709768146074,True,Allowed.,NONE
pay_00744,4867,card_declined,wallet,8,2,1,7.26,76,0.627,5550,1,escalate,0,10,0.8,0.2,0.3333333333333333,0.876936936936937,0.12106537530266344,0.1038961038961039,0.39716211187833617,,True,Manual review allowed.,MANUAL_REVIEW
pay_00746,1668,checkout_abandoned,upi,9,1,0,2.93,372,0.718,1649,16,payment_link,1,10,0.9,0.1,0.0,1.0115221346270467,0.2544529262086514,0.024128686327077747,0.5785318939739231,960.8211991485039,True,Allowed.,NONE
pay_00746,1668,checkout_abandoned,upi,9,1,0,2.93,372,0.718,1649,16,reminder,1,10,0.9,0.1,0.0,1.0115221346270467,0.2544529262086514,0.024128686327077747,0.652944146844167,1087.4428369360708,True,Allowed.,NONE
pay_00746,1668,checkout_abandoned,upi,9,1,0,2.93,372,0.718,1649,16,retry,1,10,0.9,0.1,0.0,1.0115221346270467,0.2544529262086514,0.024128686327077747,0.4844153138712445,799.6647435372357,True,Allowed.,NONE
pay_00746,1668,checkout_abandoned,upi,9,1,0,2.93,372,0.718,1649,16,escalate,1,10,0.9,0.1,0.0,1.0115221346270467,0.2544529262086514,0.024128686327077747,0.38669214578238015,,True,Manual review allowed.,MANUAL_REVIEW
pay_00752,8188,insufficient_funds,wallet,9,0,1,2.08,165,0.98,9977,6,payment_link,0,9,1.0,0.0,0.3333333333333333,0.8206875814373058,0.3246753246753247,0.05421686746987952,0.6431476266460022,5245.622766977466,True,Allowed.,NONE
pay_00752,8188,insufficient_funds,wallet,9,0,1,2.08,165,0.98,9977,6,reminder,0,9,1.0,0.0,0.3333333333333333,0.8206875814373058,0.3246753246753247,0.05421686746987952,0.5575167658217423,4556.759278548426,True,Allowed.,NONE
pay_00752,8188,insufficient_funds,wallet,9,0,1,2.08,165,0.98,9977,6,retry,0,9,1.0,0.0,0.3333333333333333,0.8206875814373058,0.3246753246753247,0.05421686746987952,0.4756266104247394,3853.4906861577665,True,Allowed.,NONE
pay_00752,8188,insufficient_funds,wallet,9,0,1,2.08,165,0.98,9977,6,escalate,0,9,1.0,0.0,0.3333333333333333,0.8206875814373058,0.3246753246753247,0.05421686746987952,0.4995258790223611,,True,Manual review allowed.,MANUAL_REVIEW
pay_00755,19042,checkout_abandoned,card,9,2,0,21.8,805,0.795,22295,3,payment_link,0,11,0.8181818181818182,0.18181818181818182,0.0,0.8540928459295806,0.043859649122807015,0.011166253101736972,0.5649245459411624,10709.688203811615,True,Allowed.,NONE
pay_00755,19042,checkout_abandoned,card,9,2,0,21.8,805,0.795,22295,3,reminder,0,11,0.8181818181818182,0.18181818181818182,0.0,0.8540928459295806,0.043859649122807015,0.011166253101736972,0.6234025072851712,11851.788543724231,True,Allowed.,NONE
pay_00755,19042,checkout_abandoned,card,9,2,0,21.8,805,0.795,22295,3,retry,0,11,0.8181818181818182,0.18181818181818182,0.0,0.8540928459295806,0.043859649122807015,0.011166253101736972,0.39856684659116454,7494.299892788955,True,Allowed.,NONE
